Displacement [mm],Force [kN]
1.073531e+01,2.954540e+02
1.173963e+01,3.208209e+02
1.275207e+01,3.472598e+02
1.374826e+01,3.755802e+02
1.475537e+01,4.044967e+02
1.576807e+01,4.345785e+02
1.678534e+01,4.649494e+02
1.778813e+01,4.943952e+02
1.881683e+01,5.203270e+02
1.980159e+01,5.407434e+02
2.084146e+01,5.540429e+02
2.189886e+01,5.615155e+02
2.296160e+01,5.648070e+02
2.404897e+01,5.670755e+02
2.508047e+01,5.685878e+02
2.611882e+01,5.702781e+02
2.716784e+01,5.715680e+02
2.782316e+01,5.342048e+02
2.690622e+01,4.542298e+02
2.653792e+01,4.251487e+02
2.653538e+01,4.250598e+02
2.653792e+01,4.244326e+02
2.653538e+01,4.241924e+02
2.653284e+01,4.243436e+02
2.561844e+01,3.448712e+02
2.471826e+01,2.668622e+02
2.379066e+01,1.893336e+02
2.286787e+01,1.141579e+02
2.192655e+01,4.331107e+01
2.101825e+01,-1.950804e+01
2.006702e+01,-7.346317e+01
1.908302e+01,-1.163775e+02
1.810436e+01,-1.462191e+02
1.703578e+01,-1.632905e+02
1.599590e+01,-1.717373e+02
1.494587e+01,-1.748998e+02
1.389177e+01,-1.751667e+02
1.282624e+01,-1.738234e+02
1.176274e+01,-1.718841e+02
1.068553e+01,-1.691708e+02
9.627616e+00,-1.664219e+02
8.551672e+00,-1.634684e+02
7.487920e+00,-1.603371e+02
6.430518e+00,-1.574992e+02
5.371846e+00,-1.543056e+02
4.325366e+00,-1.515300e+02
3.235960e+00,-1.487278e+02
2.182470e+00,-1.460412e+02
1.117473e+00,-1.432078e+02
4.564634e-02,-1.406413e+02
-1.002030e+00,-1.383417e+02
-2.053209e+00,-1.358642e+02
-3.117850e+00,-1.335957e+02
-4.176522e+00,-1.312071e+02
-5.273802e+00,-1.291521e+02
-6.332982e+00,-1.271505e+02
-7.363206e+00,-1.253002e+02
-8.421878e+00,-1.235076e+02
-9.488678e+00,-1.217195e+02
-1.054227e+01,-1.200782e+02
-1.160551e+01,-1.184058e+02
-1.267714e+01,-1.170625e+02
-1.371600e+01,-1.155412e+02
-1.475384e+01,-1.142602e+02
-1.583030e+01,-1.127968e+02
-1.688821e+01,-1.116626e+02
-1.795094e+01,-1.103193e+02
-1.897507e+01,-1.089449e+02
-2.003095e+01,-1.077528e+02
-2.110384e+01,-1.067698e+02
-2.216734e+01,-1.056356e+02
-2.322982e+01,-1.045280e+02
-2.427529e+01,-1.037540e+02
-2.533117e+01,-1.027088e+02
-2.639314e+01,-1.018459e+02
-2.746248e+01,-1.009785e+02
-2.788412e+01,-9.829190e+01
-2.788158e+01,-9.697974e+01
-2.787904e+01,-9.656163e+01
-2.787142e+01,-9.611238e+01
-2.787650e+01,-9.521834e+01
-2.788158e+01,-9.521834e+01
-2.787396e+01,-9.516051e+01
-2.787650e+01,-9.509824e+01
-2.787904e+01,-9.468013e+01
-2.787904e+01,-9.441325e+01
-2.787396e+01,-9.447107e+01
-2.787142e+01,-9.488918e+01
-2.787650e+01,-9.435542e+01
-2.787904e+01,-9.405296e+01
-2.787396e+01,-9.453334e+01
-2.787650e+01,-9.471126e+01
-2.787904e+01,-9.456003e+01
-2.787904e+01,-9.507155e+01
-2.787904e+01,-9.465344e+01
-2.787396e+01,-9.480022e+01
-2.787650e+01,-9.435542e+01
-2.787396e+01,-9.414637e+01
-2.787396e+01,-9.435542e+01
-2.787396e+01,-9.435542e+01
-2.787142e+01,-9.417306e+01
-2.787396e+01,-9.381722e+01
-2.790190e+01,-9.656163e+01
-2.709672e+01,-7.582061e+01
-2.604516e+01,-7.092781e+01
-2.500325e+01,-6.588378e+01
-2.394560e+01,-6.063069e+01
-2.289912e+01,-5.540874e+01
-2.186102e+01,-5.015565e+01
-2.077415e+01,-4.478246e+01
-1.973885e+01,-3.899517e+01
-1.869999e+01,-3.335466e+01
-1.766900e+01,-2.738634e+01
-1.663802e+01,-2.153722e+01
-1.556588e+01,-1.538964e+01
-1.455598e+01,-9.301658e+00
-1.349654e+01,-3.243526e+00
-1.247902e+01,3.112977e+00
-1.143229e+01,9.111283e+00
-1.037082e+01,1.519926e+01
-9.324340e+00,2.140644e+01
-8.302244e+00,2.737522e+01
-7.260844e+00,3.337334e+01
-6.228334e+00,3.922246e+01
-5.169662e+00,4.483139e+01
-4.113276e+00,5.071165e+01
-3.080512e+00,5.662304e+01
-2.024126e+00,6.232093e+01
-9.940036e-01,6.787203e+01
3.892804e-02,7.363219e+01
1.091794e+00,7.941904e+01
2.140001e+00,8.538826e+01
3.185922e+00,9.159766e+01
4.272788e+00,9.780262e+01
5.296408e+00,1.041900e+02
6.323584e+00,1.110844e+02
7.365492e+00,1.179788e+02
8.397240e+00,1.252913e+02
9.451594e+00,1.332888e+02
1.050087e+01,1.418200e+02
1.153465e+01,1.509518e+02
1.257706e+01,1.607730e+02
1.363777e+01,1.714259e+02
1.464945e+01,1.832754e+02
1.568907e+01,1.964059e+02
1.673098e+01,2.105505e+02
1.777721e+01,2.263943e+02
1.881632e+01,2.439150e+02
1.982064e+01,2.631036e+02
2.084527e+01,2.838447e+02
2.187753e+01,3.062848e+02
2.290801e+01,3.309356e+02
2.392197e+01,3.571655e+02
2.493086e+01,3.843561e+02
2.591816e+01,4.129746e+02
2.692146e+01,4.423669e+02
2.792984e+01,4.717549e+02
2.716784e+01,3.796412e+02
2.622804e+01,3.030333e+02
2.532024e+01,2.286628e+02
2.438578e+01,1.560581e+02
2.343582e+01,8.837286e+01
2.247214e+01,2.824035e+01
2.153488e+01,-2.129836e+01
2.054250e+01,-6.120003e+01
1.952549e+01,-8.999638e+01
1.853413e+01,-1.099323e+02
1.746809e+01,-1.230628e+02
1.642796e+01,-1.310915e+02
1.536268e+01,-1.357174e+02
1.430350e+01,-1.387598e+02
1.326134e+01,-1.400720e+02
1.220343e+01,-1.406680e+02
1.114374e+01,-1.401921e+02
1.006577e+01,-1.395649e+02
8.995918e+00,-1.385508e+02
7.949946e+00,-1.373276e+02
6.904482e+00,-1.359843e+02
5.834380e+00,-1.344008e+02
4.772152e+00,-1.330575e+02
3.721100e+00,-1.315096e+02
2.639822e+00,-1.302552e+02
1.585290e+00,-1.287918e+02
5.104638e-01,-1.271194e+02
-5.351018e-01,-1.256604e+02
-1.575283e+00,-1.243438e+02
-2.633472e+00,-1.229427e+02
-3.709416e+00,-1.215994e+02
-4.755388e+00,-1.203184e+02
-5.831840e+00,-1.189440e+02
-6.863588e+00,-1.176007e+02
-7.930134e+00,-1.164353e+02
