Displacement [mm],Force [kN]
2.972477e+00,7.530315e+02
4.080556e+00,9.000372e+02
5.103463e+00,1.003561e+03
5.952741e+00,1.037582e+03
5.960800e+00,1.022989e+03
5.387455e+00,9.331330e+02
4.430087e+00,7.963932e+02
3.291226e+00,6.167396e+02
2.199660e+00,4.383398e+02
1.181673e+00,2.491366e+02
1.471970e-01,6.124670e+01
-8.561789e-01,-1.452056e+02
-1.851229e+00,-3.293652e+02
-2.949341e+00,-4.886658e+02
-4.072607e+00,-6.291358e+02
-5.344339e+00,-6.684386e+02
-6.586693e+00,-5.201794e+02
-6.378159e+00,-5.271331e+02
-4.927102e+00,-4.792654e+02
-3.878443e+00,-2.602195e+02
-2.864973e+00,-1.279863e+02
-1.702837e+00,4.244562e+01
-7.922556e-01,2.349914e+02
3.160276e-01,3.713723e+02
1.383713e+00,5.585763e+02
2.394920e+00,6.903022e+02
3.521965e+00,8.220877e+02
4.558285e+00,9.557235e+02
5.565788e+00,1.008904e+03
5.953197e+00,1.055816e+03
5.618792e+00,9.741663e+02
4.814934e+00,8.481108e+02
3.700979e+00,6.812000e+02
2.580931e+00,5.155431e+02
1.547390e+00,3.257131e+02
5.260039e-01,1.320635e+02
-5.058017e-01,-6.018358e+01
-1.495729e+00,-2.543405e+02
-2.551916e+00,-4.302934e+02
-3.689082e+00,-5.695696e+02
-4.906272e+00,-6.524727e+02
-6.260331e+00,-5.566773e+02
-6.658784e+00,-5.051087e+02
-5.422150e+00,-5.252233e+02
-4.208535e+00,-3.199050e+02
-3.253159e+00,-1.583661e+02
-2.075128e+00,-2.484986e+01
-1.116581e+00,1.823785e+02
-7.771136e-02,3.265188e+02
1.039123e+00,4.947127e+02
2.032321e+00,6.500145e+02
3.142220e+00,7.711759e+02
4.205283e+00,9.182411e+02
5.243123e+00,9.986374e+02
5.921342e+00,1.046476e+03
5.777279e+00,9.958325e+02
5.110976e+00,8.915918e+02
4.068869e+00,7.421091e+02
2.935418e+00,5.725725e+02
1.872255e+00,3.848018e+02
8.536294e-01,1.936888e+02
-1.889978e-01,4.903550e+00
-1.173810e+00,-1.977885e+02
-2.209628e+00,-3.743979e+02
-3.335360e+00,-5.183593e+02
-4.506627e+00,-6.306278e+02
-5.902079e+00,-6.071415e+02
-6.866551e+00,-4.948428e+02
-6.147425e+00,-5.351310e+02
-4.778750e+00,-3.996747e+02
-3.790813e+00,-2.172160e+02
-2.654279e+00,-9.787508e+01
-1.600866e+00,1.018925e+02
-6.330731e-01,2.597907e+02
5.125108e-01,4.109439e+02
1.526048e+00,5.899411e+02
2.589525e+00,7.083271e+02
3.691963e+00,8.520201e+02
4.727039e+00,9.656016e+02
5.671183e+00,1.012754e+03
5.864920e+00,1.028809e+03
5.379805e+00,9.390413e+02
4.428317e+00,7.960053e+02
3.285264e+00,6.227083e+02
2.202550e+00,4.501873e+02
1.177293e+00,2.591936e+02
1.397831e-01,6.715557e+01
-8.736813e-01,-1.312691e+02
-1.880932e+00,-3.095795e+02
-2.977167e+00,-4.706109e+02
-4.138858e+00,-5.973831e+02
-5.479297e+00,-6.378198e+02
-7.096458e+00,-6.129905e+02
-8.716853e+00,-6.131100e+02
-1.034683e+01,-5.559312e+02
-1.204900e+01,-5.194634e+02
-1.362252e+01,-5.086006e+02
-1.524174e+01,-4.717746e+02
-1.682017e+01,-4.637768e+02
-1.837986e+01,-4.146855e+02
-1.934985e+01,-3.404066e+02
-1.860260e+01,-3.832313e+02
-1.716155e+01,-3.428240e+02
-1.569359e+01,-2.880926e+02
-1.434169e+01,-2.386431e+02
-1.299022e+01,-1.665728e+02
-1.164316e+01,-1.077230e+02
-1.030521e+01,-2.956487e+01
-9.019480e+00,4.811575e+01
-7.713069e+00,1.258563e+02
-6.378010e+00,2.047305e+02
-5.115145e+00,2.938410e+02
-3.875191e+00,3.788631e+02
-2.635864e+00,4.690479e+02
-1.434258e+00,5.570243e+02
-2.184649e-01,6.478060e+02
9.868092e-01,7.393935e+02
2.158017e+00,8.309809e+02
3.330726e+00,9.206884e+02
4.486343e+00,1.010127e+03
5.659882e+00,1.097596e+03
6.803655e+00,1.179037e+03
7.949086e+00,1.252390e+03
9.095868e+00,1.316344e+03
1.025122e+01,1.373612e+03
1.143634e+01,1.425837e+03
1.259467e+01,1.469049e+03
1.374285e+01,1.505756e+03
1.493243e+01,1.535807e+03
1.611844e+01,1.557891e+03
1.734567e+01,1.577199e+03
1.856280e+01,1.569082e+03
1.945241e+01,1.567769e+03
1.982365e+01,1.559413e+03
1.981174e+01,1.477196e+03
1.895427e+01,1.390055e+03
1.762309e+01,1.205836e+03
1.642077e+01,1.042984e+03
1.528376e+01,8.942473e+02
1.416780e+01,7.265611e+02
1.306524e+01,5.568453e+02
1.196947e+01,3.898452e+02
1.089984e+01,2.092369e+02
9.830252e+00,2.519658e+01
8.810277e+00,-1.571427e+02
7.772796e+00,-3.165628e+02
6.688312e+00,-4.626729e+02
5.543935e+00,-5.830586e+02
4.183314e+00,-6.097379e+02
2.404538e+00,-5.068101e+02
6.705487e-01,-5.103017e+02
-6.638295e-01,-5.602586e+02
-2.390272e+00,-4.489448e+02
-3.981298e+00,-5.129578e+02
-5.471382e+00,-4.439015e+02
-7.109611e+00,-4.685815e+02
-8.638898e+00,-4.291591e+02
-1.021952e+01,-4.336655e+02
-1.175816e+01,-4.085676e+02
-1.333221e+01,-4.080305e+02
-1.489079e+01,-3.892594e+02
-1.643435e+01,-3.821867e+02
