Displacement [mm],Force [kN]
-6.428380e+00,5.093897e+02
-4.403000e+00,5.258216e+02
-3.522400e+00,5.669014e+02
-8.806000e-02,5.833333e+02
2.113440e+00,6.161972e+02
3.698520e+00,6.654930e+02
4.138820e+00,7.065728e+02
5.811960e+00,7.147887e+02
6.340320e+00,7.723005e+02
8.541820e+00,8.051643e+02
8.982120e+00,8.215962e+02
1.039108e+01,8.215962e+02
1.162392e+01,8.626761e+02
1.312094e+01,9.366197e+02
1.382542e+01,9.776995e+02
1.461796e+01,9.776995e+02
1.576274e+01,1.018779e+03
1.690752e+01,1.026995e+03
1.849260e+01,1.125587e+03
1.954932e+01,1.150235e+03
2.042992e+01,1.207746e+03
2.139858e+01,1.224178e+03
2.298366e+01,1.306338e+03
2.421650e+01,1.404930e+03
2.500904e+01,1.413146e+03
2.580158e+01,1.503521e+03
2.659412e+01,1.511737e+03
2.791502e+01,1.634977e+03
2.861950e+01,1.643192e+03
2.861950e+01,1.363850e+03
2.826726e+01,1.248826e+03
2.765084e+01,1.059859e+03
2.703442e+01,8.626761e+02
2.632994e+01,7.147887e+02
2.536128e+01,5.669014e+02
2.421650e+01,4.436620e+02
2.377620e+01,3.532864e+02
2.307172e+01,2.629108e+02
2.201500e+01,1.396714e+02
2.104634e+01,3.286385e+01
2.016574e+01,-6.572770e+01
1.910902e+01,-2.300469e+02
1.770006e+01,-3.039906e+02
1.417766e+01,-4.929577e+02
8.894060e+00,-4.929577e+02
7.661220e+00,-5.176056e+02
1.673140e+00,-5.176056e+02
-1.937320e+00,-5.176056e+02
-4.667180e+00,-5.093897e+02
-5.635840e+00,-4.847418e+02
-1.426572e+01,-4.929577e+02
-1.646722e+01,-4.436620e+02
-2.553740e+01,-4.354460e+02
-3.258220e+01,-4.354460e+02
-3.328668e+01,-3.943662e+02
-4.526284e+01,-3.861502e+02
-6.454798e+01,-3.286385e+02
-6.217036e+01,-2.382629e+02
-5.829572e+01,-1.478873e+02
-5.530168e+01,-1.068075e+02
-5.283600e+01,-1.068075e+02
-5.063450e+01,-4.107981e+01
-4.843300e+01,-4.929577e+01
-4.561508e+01,-8.215962e+00
-4.438224e+01,2.464789e+01
-4.200462e+01,5.751174e+01
-3.997924e+01,5.751174e+01
-3.812998e+01,1.068075e+02
-3.680908e+01,1.150235e+02
-3.513594e+01,1.068075e+02
-3.196578e+01,1.478873e+02
-2.994040e+01,1.807512e+02
-2.703442e+01,2.218310e+02
-2.377620e+01,2.300469e+02
-2.139858e+01,2.711268e+02
-1.831648e+01,3.204225e+02
-1.488214e+01,3.450704e+02
-9.686600e+00,4.518779e+02
-7.132860e+00,4.847418e+02
-3.610460e+00,5.093897e+02
-2.641800e+00,5.504695e+02
8.806000e-01,5.504695e+02
1.673140e+00,5.669014e+02
3.258220e+00,6.326291e+02
4.050760e+00,6.901408e+02
8.629880e+00,6.983568e+02
1.602692e+01,8.873239e+02
1.673140e+01,9.530516e+02
2.192694e+01,1.043427e+03
2.377620e+01,1.142019e+03
2.439262e+01,1.158451e+03
2.553740e+01,1.265258e+03
2.650606e+01,1.314554e+03
2.756278e+01,1.372066e+03
2.870756e+01,1.446009e+03
2.923592e+01,1.454225e+03
2.923592e+01,1.109155e+03
2.835532e+01,9.448357e+02
2.738666e+01,7.394366e+02
2.677024e+01,6.161972e+02
2.606576e+01,5.422535e+02
2.536128e+01,4.436620e+02
2.465680e+01,2.875587e+02
2.342396e+01,1.725352e+02
2.201500e+01,1.643192e+01
2.025380e+01,-1.396714e+02
1.778812e+01,-3.122066e+02
1.602692e+01,-3.697183e+02
1.452990e+01,-3.943662e+02
1.241646e+01,-4.272300e+02
9.510480e+00,-4.600939e+02
2.201500e+00,-4.518779e+02
-1.408960e+00,-4.518779e+02
-1.312094e+01,-4.683099e+02
-1.444184e+01,-4.354460e+02
-1.479408e+01,-4.107981e+02
-2.245530e+01,-4.190141e+02
-3.205384e+01,-4.025822e+02
-3.275832e+01,-3.779343e+02
-4.455836e+01,-3.615023e+02
-6.490022e+01,-2.793427e+02
-6.278678e+01,-2.218310e+02
-5.900020e+01,-1.396714e+02
-5.591810e+01,-1.150235e+02
-5.354048e+01,-1.150235e+02
-5.204346e+01,-9.037559e+01
-5.001808e+01,-4.929577e+01
-4.711210e+01,-2.464789e+01
-4.420612e+01,2.464789e+01
-4.182850e+01,4.107981e+01
-3.980312e+01,8.215962e+01
-3.795386e+01,1.150235e+02
-3.689714e+01,1.150235e+02
-3.504788e+01,1.150235e+02
-3.187772e+01,1.478873e+02
-2.985234e+01,1.889671e+02
-2.773890e+01,2.136150e+02
-2.553740e+01,2.629108e+02
-2.307172e+01,2.546948e+02
-1.981350e+01,3.204225e+02
-1.611498e+01,3.697183e+02
-1.171198e+01,4.190141e+02
-4.314940e+00,4.847418e+02
5.283600e-01,5.340376e+02
2.817920e+00,5.751174e+02
4.755240e+00,5.997653e+02
8.717940e+00,6.408451e+02
