Displacement [mm],Force [kN]
9.906000e-01,2.179363e+02
9.398000e-01,2.005837e+02
9.144000e-01,1.850137e+02
8.636000e-01,1.735418e+02
8.382000e-01,1.555567e+02
7.874000e-01,1.380522e+02
7.366000e-01,1.334939e+02
6.858000e-01,1.118140e+02
6.604000e-01,9.670027e+01
6.096000e-01,8.106877e+01
5.588000e-01,6.650239e+01
5.334000e-01,4.794701e+01
4.826000e-01,3.780604e+01
4.572000e-01,3.517964e+01
4.318000e-01,2.601480e+01
4.064000e-01,9.915386e+00
3.810000e-01,3.878293e+00
3.556000e-01,6.668577e-01
3.556000e-01,6.668577e-01
3.302000e-01,-1.271181e+01
3.048000e-01,-2.137545e+01
2.540000e-01,-3.238601e+01
2.540000e-01,-3.439557e+01
2.286000e-01,-5.420281e+01
2.032000e-01,-7.228471e+01
1.524000e-01,-8.470194e+01
1.016000e-01,-1.017455e+02
7.620000e-02,-1.185425e+02
5.080000e-02,-1.221593e+02
2.540000e-02,-1.422187e+02
-2.540000e-02,-1.575829e+02
-7.620000e-02,-1.744671e+02
-1.270000e-01,-1.935291e+02
-1.778000e-01,-2.126633e+02
-2.032000e-01,-2.227971e+02
-2.540000e-01,-2.403997e+02
-3.302000e-01,-2.539703e+02
-3.810000e-01,-2.730333e+02
-4.572000e-01,-2.864127e+02
-5.334000e-01,-3.046577e+02
-5.588000e-01,-3.149477e+02
-5.842000e-01,-3.406357e+02
-6.604000e-01,-3.526036e+02
-6.858000e-01,-3.667452e+02
-6.858000e-01,-3.843571e+02
-7.366000e-01,-3.971283e+02
-7.366000e-01,-4.094392e+02
-7.874000e-01,-4.279424e+02
-8.128000e-01,-4.417209e+02
-8.636000e-01,-4.630352e+02
-9.144000e-01,-4.738658e+02
-9.906000e-01,-4.963960e+02
-1.041400e+00,-5.075877e+02
-1.066800e+00,-5.193241e+02
-1.092200e+00,-5.351447e+02
-1.193800e+00,-5.513434e+02
-1.244600e+00,-5.716752e+02
-1.320800e+00,-5.932002e+02
-1.371600e+00,-6.057806e+02
-1.397000e+00,-6.075427e+02
-1.473200e+00,-6.329004e+02
-1.473200e+00,-6.460780e+02
-1.524000e+00,-6.638774e+02
-1.574800e+00,-6.801336e+02
-1.625600e+00,-6.976347e+02
