Displacement [mm],Force [kN]
1.166851e+02,1.690818e+03
1.197894e+02,1.828551e+03
1.222284e+02,1.851506e+03
1.268847e+02,1.868723e+03
1.284368e+02,1.868723e+03
1.259978e+02,9.447633e+02
1.233370e+02,3.228121e+01
1.208980e+02,-5.358680e+02
1.191242e+02,-8.342898e+02
1.175721e+02,-9.605452e+02
1.164634e+02,-9.777618e+02
1.153548e+02,-9.662841e+02
1.100333e+02,-8.916786e+02
1.007206e+02,-7.424677e+02
9.451220e+01,-6.678623e+02
8.608647e+01,-5.760402e+02
7.987805e+01,-5.301291e+02
7.256098e+01,-4.842181e+02
6.413525e+01,-4.325681e+02
6.258315e+01,-4.096126e+02
6.768293e+01,-2.259684e+02
7.588692e+01,6.671449e+01
7.987805e+01,1.872310e+02
8.741685e+01,3.708752e+02
9.695122e+01,5.545194e+02
1.071508e+02,7.611191e+02
1.129157e+02,9.103300e+02
1.184590e+02,1.082496e+03
1.237805e+02,1.306313e+03
1.286585e+02,1.558824e+03
1.324279e+02,1.742468e+03
1.348670e+02,1.834290e+03
1.364191e+02,1.874462e+03
1.532705e+02,1.926112e+03
1.528271e+02,1.616212e+03
1.490576e+02,4.225251e+02
1.466186e+02,-1.743185e+02
1.450665e+02,-5.186514e+02
1.428492e+02,-8.342898e+02
1.412971e+02,-9.088953e+02
1.393016e+02,-9.146341e+02
1.361973e+02,-8.744620e+02
1.246674e+02,-7.022956e+02
1.151330e+02,-5.989957e+02
1.044900e+02,-4.727403e+02
9.273836e+01,-3.637016e+02
8.542129e+01,-3.120516e+02
9.162971e+01,-1.169297e+02
9.894678e+01,8.393113e+01
1.109202e+02,3.134864e+02
1.217849e+02,5.086083e+02
1.271064e+02,6.233859e+02
1.326497e+02,7.611191e+02
1.393016e+02,9.849354e+02
1.472838e+02,1.294835e+03
1.523836e+02,1.553085e+03
1.572616e+02,1.811334e+03
1.597007e+02,1.880201e+03
1.614745e+02,1.920373e+03
1.679047e+02,1.931851e+03
1.905211e+02,1.954806e+03
2.177938e+02,1.972023e+03
2.373060e+02,1.949067e+03
2.594789e+02,1.914634e+03
2.632483e+02,1.908895e+03
2.676829e+02,1.868723e+03
2.701220e+02,1.828551e+03
2.701220e+02,1.782640e+03
