Displacement [mm],Force [kN]
1.830234e+01,1.453581e+02
2.217995e+01,1.750663e+02
2.625145e+01,2.132626e+02
2.993518e+01,2.620690e+02
3.264951e+01,3.108753e+02
3.594548e+01,4.042440e+02
4.021086e+01,5.824934e+02
4.389459e+01,7.777188e+02
4.660892e+01,9.368700e+02
4.854773e+01,1.036605e+03
5.029266e+01,1.100265e+03
5.184370e+01,1.134218e+03
5.397639e+01,1.149072e+03
6.056833e+01,1.159682e+03
5.804789e+01,8.010610e+02
5.378251e+01,2.938992e+02
5.164982e+01,4.986737e+01
5.048654e+01,-6.472149e+01
4.990490e+01,-1.114058e+02
4.893549e+01,-1.517241e+02
4.738445e+01,-1.665782e+02
4.505788e+01,-1.665782e+02
4.098638e+01,-1.602122e+02
3.303727e+01,-1.432361e+02
2.411876e+01,-1.241379e+02
1.326144e+01,-1.071618e+02
9.577707e+00,-1.007958e+02
3.567405e+00,-9.655172e+01
-2.241261e+01,-7.533156e+01
-6.467861e+01,-6.047745e+01
-6.681129e+01,-5.835544e+01
-4.548442e+01,-3.713528e+01
-2.512694e+01,-5.305040e+00
-7.677676e+00,2.864721e+01
1.558801e+01,8.594164e+01
2.741473e+01,1.241379e+02
3.361892e+01,1.517241e+02
3.710877e+01,1.708223e+02
4.040474e+01,2.005305e+02
4.408847e+01,2.366048e+02
4.796609e+01,3.023873e+02
5.126206e+01,3.851459e+02
5.494579e+01,5.251989e+02
5.979281e+01,7.798408e+02
5.882341e+01,6.291777e+02
5.688460e+01,3.978780e+02
5.513967e+01,2.238727e+02
5.339475e+01,7.533156e+01
5.242534e+01,2.864721e+01
5.126206e+01,-1.167109e+01
5.029266e+01,-4.350133e+01
4.835385e+01,-6.896552e+01
4.583340e+01,-9.018568e+01
4.292519e+01,-9.867374e+01
3.652713e+01,-1.050398e+02
1.888398e+01,-9.655172e+01
8.996065e+00,-9.018568e+01
-2.636778e+00,-8.381963e+01
-1.465738e+01,-7.745358e+01
-4.664770e+01,-6.472149e+01
-8.600548e+01,-5.411141e+01
-8.561772e+01,-5.411141e+01
-5.828054e+01,-2.228117e+01
-1.756559e+01,3.501326e+01
-4.187823e+00,5.623342e+01
1.384308e+01,9.018568e+01
2.605757e+01,1.177719e+02
3.323115e+01,1.432361e+02
3.730265e+01,1.602122e+02
4.059862e+01,1.771883e+02
4.447624e+01,2.068966e+02
4.932325e+01,2.663130e+02
5.339475e+01,3.363395e+02
5.669072e+01,4.381963e+02
6.037445e+01,6.037135e+02
6.367043e+01,7.840849e+02
6.580311e+01,9.092838e+02
6.735416e+01,9.920424e+02
6.929297e+01,1.072679e+03
7.161954e+01,1.115119e+03
7.530327e+01,1.138462e+03
7.840536e+01,1.144828e+03
7.685431e+01,9.644562e+02
7.433387e+01,6.249337e+02
7.239506e+01,3.787798e+02
7.045625e+01,1.793103e+02
6.909909e+01,3.289125e+01
6.774192e+01,-8.169761e+01
6.716028e+01,-1.262599e+02
6.599699e+01,-1.474801e+02
6.425207e+01,-1.559682e+02
6.211938e+01,-1.538462e+02
5.242534e+01,-1.389920e+02
4.757833e+01,-1.262599e+02
3.885369e+01,-1.114058e+02
3.071070e+01,-1.007958e+02
2.082279e+01,-9.018568e+01
1.229204e+01,-8.381963e+01
4.149047e+00,-7.745358e+01
-1.310634e+01,-6.896552e+01
-2.532082e+01,-6.684350e+01
-8.736265e+01,-4.562334e+01
-6.099487e+01,-2.652520e+01
-3.094336e+01,1.167109e+01
2.121055e+01,8.169761e+01
3.652713e+01,1.092838e+02
4.389459e+01,1.262599e+02
5.029266e+01,1.517241e+02
5.552744e+01,1.793103e+02
5.940505e+01,2.047745e+02
6.289490e+01,2.408488e+02
6.619088e+01,2.896552e+02
6.871132e+01,3.469496e+02
7.123177e+01,4.233422e+02
7.355834e+01,5.251989e+02
7.588491e+01,6.334218e+02
7.762984e+01,7.267905e+02
