Displacement [mm],Force [kN]
-2.25629435,-13.94962298
-2.797003942,-14.37665226
-3.838370565,-14.51899535
-6.021235217,-14.51899535
-7.322943495,-14.37665226
-8.824914586,-14.09196608
-10.44704336,-13.38025062
-11.54848883,-12.95322134
-15.6338502,-12.24150588
-18.83805519,-11.52979043
-19.95952694,-10.96041806
-19.97955322,-10.39104569
-19.93950066,-9.964016418
-19.81934297,-9.821673326
-19.59905388,-9.679330234
-19.2586071,-9.252300959
-18.33739816,-7.686526951
-16.79537451,-5.1243513
-15.35348226,-2.56217565
-13.91159001,0.142343092
-12.1092247,3.4162342
-10.12662286,6.690125309
-7.703442838,10.2487026
-4.459185283,15.94242627
-3.117424442,18.64694501
-1.655505913,22.06317921
-0.954586071,24.19832559
-0.233639947,26.90284433
0.22696452,28.75330452
1.068068331,33.16594036
1.648830486,36.43983147
2.009303548,39.00200712
2.590065703,43.12995678
3.110749014,47.54259262
3.431169514,50.10476827
3.591379763,52.38225774
3.731563732,53.66334556
3.911800263,54.94443339
3.911800263,47.25790644
3.851721419,45.40744625
3.751590013,43.27229987
3.591379763,39.2866933
3.37109067,33.45062654
3.150801577,29.18033379
2.910486202,24.76769795
2.630118265,19.92803284
2.36977661,15.51539699
2.109434954,12.09916279
1.86911958,8.825271684
1.688883049,6.405439126
1.408515112,3.700920384
1.007989488,0
0.607463863,-2.56217565
0.166885677,-5.551380576
-0.233639947,-7.544183859
-0.61413929,-9.109957868
-1.014664915,-10.53338878
-1.59542707,-11.52979043
-2.076057819,-12.38384898
-2.736925099,-12.95322134
-3.578028909,-13.38025062
-4.559316689,-13.6649368
-6.021235217,-13.52259371
-9.946386334,-13.38025062
-15.49366623,-11.9568197
-19.73923784,-10.81807497
-19.75926413,-11.24510424
-19.65913272,-10.2487026
-19.45886991,-9.679330234
-18.53766097,-8.113556226
-16.95558476,-5.1243513
-15.45361367,-2.846861834
-14.0317477,0
-12.24940867,2.989204925
-10.24678055,6.263096034
-7.823600526,9.964016418
-4.559316689,15.51539699
-3.277634691,18.21991574
-1.775663601,21.77849303
-1.094770039,23.77129631
-0.353797635,26.47581505
0.146859396,28.18393215
0.767674113,31.03079399
1.348436268,33.73531273
1.748961892,36.29748838
2.109434954,38.71732094
2.489934297,40.9948104
2.87043364,44.26870151
3.110749014,46.40384789
3.431169514,48.82368045
3.731563732,51.67054228
3.771616294,49.677739
3.771616294,47.11556335
3.751590013,44.83807388
3.711537451,42.41824132
3.631432326,40.42543804
3.431169514,35.44342983
3.21088042,30.60376471
2.970565046,25.90644269
2.71022339,21.20912066
2.429855453,16.65414173
2.169513798,12.81087825
1.909172142,9.679330234
1.70890933,7.544183859
1.428541393,4.839665117
1.028015769,1.7081171
0.687568988,-0.85405855
0.347122208,-3.131548017
0.026701708,-5.1243513
-0.413876478,-6.832468401
-0.77434954,-8.398242409
-1.234954008,-9.821673326
-1.795689882,-10.96041806
-2.316373193,-11.67213352
-3.09739816,-12.38384898
-4.018607096,-12.95322134
-4.859710907,-13.09556443
-6.461813403,-13.23790753
-9.605939553,-13.23790753
-11.22806833,-12.66853516
-12.36956636,-12.66853516
-14.45229961,-12.38384898
-17.47626807,-11.52979043
-19.51894875,-11.10276115
-19.77929041,-11.10276115
-19.69918528,-10.39104569
-19.41881735,-9.821673326
-18.51763469,-8.113556226
-16.99563732,-5.266694392
-15.45361367,-2.846861834
-14.07180026,0.142343092
-12.20935611,2.989204925
-10.22675427,6.405439126
-7.843626807,9.679330234
-4.539290407,15.3730539
-3.237582129,18.21991574
-2.236268068,20.35506211
-1.895821288,21.35146375
-1.27500657,23.05958085
-0.453929041,25.76409959
-0.013350854,27.61455979
0.647516426,30.31907853
1.248304862,33.16594036
1.588751643,35.15874364
1.989277267,37.7209193
2.36977661,40.14075185
2.770302234,43.41464296
3.03064389,45.54978934
3.351064389,47.9696219
3.591379763,50.67414064
3.711537451,51.81288537
3.731563732,50.53179755
3.751590013,48.11196499
3.731563732,45.83447552
3.731563732,43.84167224
3.631432326,41.70652586
3.571353482,40.42543804
3.591379763,39.2866933
3.411143233,35.30108674
3.230906702,31.88485254
2.990591327,27.3298736
2.790328515,23.05958085
2.509960578,18.50460192
2.20956636,14.09196608
1.989277267,10.96041806
1.789014455,8.398242409
1.2082523,2.846861834
0.927884363,0.85405855
0.607463863,-1.7081171
0.267017083,-3.700920384
-0.193587385,-6.120752942
-0.634165572,-7.828870042
-0.994638633,-8.967614776
-1.555374507,-10.39104569
-2.036005256,-11.38744733
-2.857082786,-12.38384898
-3.337713535,-12.66853516
-4.359053876,-13.09556443
-5.500551905,-13.23790753
-8.484467806,-13.52259371
-13.31080158,-12.52619207
-16.83542707,-11.67213352
-18.53766097,-11.24510424
-19.29865966,-11.24510424
-19.75926413,-10.81807497
-19.47889619,-9.821673326
-18.7178975,-8.540585501
-17.15584757,-5.551380576
-15.57377135,-2.846861834
-14.19195795,-0.284686183
-12.48972405,2.56217565
-10.42701708,5.978409851
-7.963784494,9.679330234
-4.719526938,15.08836772
-3.297660972,17.93522955
-1.895821288,21.49380684
-1.254980289,23.05958085
-0.453929041,25.90644269
0.186911958,28.04158906
0.54738502,29.60736307
1.068068331,31.60016635
1.588751643,34.162342
1.929198423,36.15514529
2.309697766,38.71732094
2.810354796,42.27589823
3.110749014,44.83807388
3.37109067,46.97322025
3.551327201,48.68133735
3.751590013,50.38945445
3.771616294,48.25430808
3.771616294,47.11556335
3.751590013,45.83447552
3.651458607,41.56418277
3.611406045,39.2866933
3.451195795,35.30108674
3.250932983,31.88485254
3.03064389,27.18753051
2.810354796,23.34426704
2.529986859,18.7892881
2.189540079,13.80727989
1.949224704,9.679330234
1.70890933,7.259497676
1.428541393,4.554978934
1.007989488,1.565774008
0.727621551,-0.996401642
0.367148489,-2.989204925
0.046727989,-5.1243513
-0.43390276,-7.117154584
-0.77434954,-8.398242409
-1.234954008,-9.964016418
-1.815716163,-10.96041806
-2.336399474,-11.81447661
-2.877109067,-12.52619207
-3.337713535,-12.66853516
-4.058659658,-12.95322134
-4.879737188,-13.09556443
-5.74086728,-13.23790753
-7.182759527,-13.52259371
-9.345597898,-13.38025062
-10.90764783,-12.81087825
-12.16930355,-12.81087825
-13.15059133,-12.38384898
-14.9930092,-12.24150588
-16.55505913,-11.81447661
-18.09708279,-11.52979043
-19.05834428,-11.38744733
-19.63910644,-11.10276115
-19.77929041,-10.81807497
-19.45886991,-9.964016418
-18.95821288,-8.825271684
-17.47626807,-6.120752942
-15.87416557,-3.4162342
-14.39222076,-0.85405855
-12.68998686,2.419832559
-10.82754271,5.551380576
-8.043889619,9.679330234
-5.400420499,14.09196608
-4.178817346,16.08476936
-3.537976347,17.22351409
-2.336399474,19.21631738
-1.355111695,21.49380684
-0.814402102,22.77489467
-0.197038082,22.55144912
-0.197038082,24.31004836
-0.082397743,25.24107149
0.161212976,26.58588268
0.404823695,27.62035282
0.548124118,27.93069386
0.863385049,29.48239908
1.078335684,30.30997519
1.36493653,31.34444533
1.393596615,29.79274012
1.379266573,28.03414088
1.336276446,26.27554163
1.135655853,23.37902523
0.863385049,19.96527376
0.519464034,15.9308402
0.318843441,13.96534693
0.089562764,11.5860656
-0.12538787,9.517125316
-0.411988717,7.137843987
-0.68425952,5.172350715
-0.798899859,4.758562658
-0.942200282,3.310304458
-1.128490832,2.275834315
-1.458081805,0.413788057
-1.658702398,-0.206894029
-1.945303244,-1.758599243
-2.23190409,-2.999963415
-2.403864598,-3.517198486
-2.733455571,-4.758562658
-3.134696756,-6.206820858
-3.335317348,-6.72405593
-3.535937941,-6.930949958
-3.736558533,-7.44818503
-3.96583921,-7.965420101
-4.223779972,-8.379208158
-4.438730606,-8.792996216
-4.668011283,-8.89644323
-4.796981664,-9.310231287
-4.825641749,-9.310231287
-4.825641749,-8.17231413
-4.467390691,-6.413714887
-4.080479549,-4.758562658
-3.664908322,-2.482728343
-3.378307475,-0.827576114
-2.805105783,1.862046257
-2.23190409,5.482691758
-1.67303244,8.792996216
-1.257461213,11.68951262
-0.884880113,14.37913499
-0.411988717,17.48254542
-0.111057828,19.86182675
0.290183357,22.65489613
0.361833568,23.68936628
0.677094499,25.24107149
0.662764457,22.96523718
0.648434415,21.82732002
0.505133992,19.96527376
0.361833568,18.41356855
0.204203103,16.6549693
0.017912553,14.58602902
-0.197038082,12.62053574
-0.36899859,10.8619365
-0.655599436,8.689549201
-0.870550071,6.930949958
-1.171480959,4.655115644
-1.415091678,2.8965164
-1.730352609,1.137917157
-1.973963329,-0.103447014
-2.203244006,-1.344811186
-2.489844852,-2.379281329
-2.747785614,-3.413751472
-2.962736248,-4.241327586
-3.235007052,-5.482691758
-3.464287729,-6.310267872
-3.679238364,-7.034396973
