Displacement [mm],Force [kN]
2.013534e+01,-1.437505e+01
2.013788e+01,-1.377812e+01
2.014017e+01,-1.347966e+01
2.014042e+01,-1.342006e+01
2.013763e+01,-1.336046e+01
2.013229e+01,-1.288274e+01
2.013737e+01,-1.297215e+01
2.012925e+01,-1.261408e+01
2.013483e+01,-1.276354e+01
2.013179e+01,-1.228582e+01
2.012671e+01,-1.270393e+01
2.013153e+01,-1.261408e+01
2.013966e+01,-1.255448e+01
2.013407e+01,-1.249488e+01
2.013433e+01,-1.258428e+01
2.012925e+01,-1.270393e+01
2.013458e+01,-1.243527e+01
2.012925e+01,-1.246508e+01
2.013458e+01,-1.240547e+01
2.013737e+01,-1.258428e+01
2.012671e+01,-1.237567e+01
2.012950e+01,-1.225602e+01
2.013204e+01,-1.210701e+01
2.013204e+01,-1.210701e+01
2.012925e+01,-1.243527e+01
2.013179e+01,-1.207721e+01
2.012112e+01,-1.198736e+01
2.012645e+01,-1.243527e+01
2.012874e+01,-1.207721e+01
2.012975e+01,-1.243527e+01
2.013179e+01,-1.216661e+01
2.011629e+01,-1.234587e+01
2.012417e+01,-1.255448e+01
2.012137e+01,-1.270393e+01
2.011655e+01,-1.240547e+01
2.012112e+01,-1.276354e+01
2.012213e+01,-1.264388e+01
2.011959e+01,-1.282314e+01
2.012417e+01,-1.210701e+01
2.012213e+01,-1.198736e+01
2.011959e+01,-1.198736e+01
2.011655e+01,-1.177875e+01
2.011604e+01,-1.180855e+01
1.960474e+01,-1.005026e+02
1.875028e+01,-2.035494e+02
1.779626e+01,-2.549683e+02
1.679829e+01,-2.656524e+02
1.570050e+01,-2.570855e+02
1.462659e+01,-2.424916e+02
1.354303e+01,-2.284671e+02
1.247953e+01,-2.161105e+02
1.143330e+01,-2.053108e+02
1.038123e+01,-1.960856e+02
9.293860e+00,-1.879102e+02
8.225790e+00,-1.808068e+02
7.179818e+00,-1.749576e+02
6.105144e+00,-1.692864e+02
5.041138e+00,-1.645137e+02
4.013200e+00,-1.598300e+02
2.945130e+00,-1.554131e+02
1.898548e+00,-1.516812e+02
8.328152e-01,-1.482785e+02
-2.080514e-01,-1.450849e+02
-1.291590e+00,-1.419802e+02
-2.313940e+00,-1.392980e+02
-3.356356e+00,-1.367315e+02
-4.409440e+00,-1.342540e+02
-5.484876e+00,-1.320166e+02
-6.533134e+00,-1.299572e+02
-7.578090e+00,-1.278355e+02
-8.617966e+00,-1.258651e+02
-9.675876e+00,-1.241659e+02
-1.074014e+01,-1.223156e+02
-1.178712e+01,-1.209411e+02
-1.282624e+01,-1.190641e+02
-1.387907e+01,-1.178097e+02
-1.492428e+01,-1.164976e+02
-1.597660e+01,-1.150030e+02
-1.703781e+01,-1.134818e+02
-1.809775e+01,-1.124099e+02
-1.916328e+01,-1.110666e+02
-2.020291e+01,-1.098700e+02
