Displacement [mm],Force [kN]
-1.240790e+01,1.449809e+02
-1.244600e+01,1.417203e+02
-1.244600e+01,1.368362e+02
-1.247140e+01,1.352081e+02
-1.248410e+01,1.352081e+02
-1.247140e+01,1.352081e+02
-1.244600e+01,1.352081e+02
-1.247140e+01,1.352081e+02
-1.258570e+01,1.221749e+02
-1.258570e+01,1.140302e+02
-1.262380e+01,1.075135e+02
-1.266190e+01,1.042530e+02
-1.270000e+01,9.936882e+01
-1.272540e+01,9.610828e+01
-1.277620e+01,9.285218e+01
-1.277620e+01,8.959608e+01
-1.276350e+01,8.633553e+01
-1.280160e+01,8.470748e+01
-1.280160e+01,8.470748e+01
-1.277620e+01,8.145139e+01
-1.283970e+01,7.819084e+01
-1.285240e+01,7.330224e+01
-1.291590e+01,6.841810e+01
-1.292860e+01,6.027340e+01
-1.304290e+01,5.212871e+01
-1.315720e+01,4.235152e+01
-1.323340e+01,2.932268e+01
-1.337310e+01,1.303329e+01
-1.356360e+01,-8.144694e+00
-1.383030e+01,-3.583932e+01
-1.413510e+01,-7.004615e+01
-1.450340e+01,-1.075135e+02
-1.487170e+01,-1.482370e+02
-1.536700e+01,-1.889605e+02
-1.591310e+01,-2.313164e+02
-1.640840e+01,-2.720399e+02
-1.700530e+01,-3.095073e+02
-1.767840e+01,-3.420860e+02
-1.831340e+01,-3.730368e+02
-1.896110e+01,-3.991033e+02
-1.967230e+01,-4.202769e+02
-2.038350e+01,-4.381988e+02
-2.109470e+01,-4.544881e+02
-2.184400e+01,-4.675214e+02
-2.255520e+01,-4.772942e+02
-2.330450e+01,-4.821783e+02
-2.405380e+01,-4.870669e+02
-2.487930e+01,-4.886950e+02
-2.570480e+01,-4.886950e+02
-2.649220e+01,-4.886950e+02
-2.735580e+01,-4.870669e+02
-2.814320e+01,-4.838108e+02
-2.895600e+01,-4.805503e+02
-2.983230e+01,-4.756661e+02
-3.061970e+01,-4.707775e+02
-3.148330e+01,-4.658889e+02
-3.229610e+01,-4.610048e+02
-3.315970e+01,-4.561162e+02
-3.406140e+01,-4.512276e+02
-3.488690e+01,-4.463435e+02
-3.573780e+01,-4.398268e+02
-3.661410e+01,-4.349382e+02
-3.746500e+01,-4.284216e+02
-3.839210e+01,-4.219094e+02
-3.924300e+01,-4.170208e+02
-3.935730e+01,-4.039875e+02
-3.934460e+01,-4.039875e+02
-3.939540e+01,-4.039875e+02
-3.934460e+01,-3.974708e+02
-3.900170e+01,-3.616360e+02
-3.849370e+01,-3.274247e+02
-3.802380e+01,-2.932179e+02
-3.746500e+01,-2.606391e+02
-3.707130e+01,-2.280603e+02
-3.667760e+01,-2.003657e+02
-3.623310e+01,-1.743036e+02
-3.594100e+01,-1.514975e+02
-3.563620e+01,-1.303195e+02
-3.534410e+01,-1.107696e+02
-3.514090e+01,-9.448023e+01
-3.401060e+01,-1.791744e+01
-3.350260e+01,1.628939e+01
-3.327400e+01,3.583932e+01
-3.308350e+01,4.724011e+01
-3.295650e+01,5.538481e+01
-3.291840e+01,6.027340e+01
-3.284220e+01,6.515755e+01
-3.274060e+01,7.167419e+01
-3.263900e+01,7.656279e+01
-3.253740e+01,8.307943e+01
-3.249930e+01,8.959608e+01
-3.234690e+01,9.610828e+01
-3.215640e+01,1.058855e+02
-3.191510e+01,1.156582e+02
-3.167380e+01,1.319476e+02
-3.125470e+01,1.498650e+02
-3.077210e+01,1.743036e+02
-3.023870e+01,2.068823e+02
-2.945130e+01,2.443497e+02
-2.863850e+01,2.818126e+02
-2.782570e+01,3.209125e+02
-2.689860e+01,3.583754e+02
-2.599690e+01,3.958428e+02
-2.498090e+01,4.300541e+02
-2.402840e+01,4.658889e+02
-2.310130e+01,4.984722e+02
-2.211070e+01,5.310509e+02
-2.115820e+01,5.620017e+02
-2.023110e+01,5.929524e+02
-1.917700e+01,6.239031e+02
-1.827530e+01,6.548538e+02
-1.731010e+01,6.858046e+02
-1.640840e+01,7.167553e+02
-1.546860e+01,7.477060e+02
-1.452880e+01,7.786567e+02
-1.367790e+01,8.112355e+02
-1.273810e+01,8.421862e+02
-1.188720e+01,8.763931e+02
-1.104900e+01,9.089763e+02
-1.012190e+01,9.415551e+02
-9.296400e+00,9.741338e+02
-8.877300e+00,9.773944e+02
-8.915400e+00,9.757619e+02
-8.877300e+00,9.757619e+02
-8.915400e+00,9.741338e+02
-9.029700e+00,9.154929e+02
-9.258300e+00,8.438143e+02
-9.398000e+00,7.868014e+02
-9.588500e+00,7.363008e+02
-1.008380e+01,6.564819e+02
-1.052830e+01,5.717744e+02
-1.101090e+01,5.017283e+02
-1.129030e+01,4.463435e+02
-1.164590e+01,3.909586e+02
-1.206500e+01,3.225405e+02
-1.236980e+01,2.720399e+02
-1.262380e+01,2.362050e+02
-1.277620e+01,2.101384e+02
-1.292860e+01,1.905930e+02
-1.306830e+01,1.775597e+02
-1.314450e+01,1.677869e+02
-1.318260e+01,1.580097e+02
-1.322070e+01,1.514975e+02
-1.329690e+01,1.466089e+02
-1.327150e+01,1.449809e+02
-1.327150e+01,1.449809e+02
-1.329690e+01,1.449809e+02
-1.330960e+01,1.400923e+02
-1.333500e+01,1.335756e+02
-1.341120e+01,1.286915e+02
-1.342390e+01,1.254310e+02
-1.352550e+01,1.124021e+02
-1.352550e+01,1.042530e+02
-1.356360e+01,1.009969e+02
-1.371600e+01,9.774077e+01
-1.367790e+01,9.448023e+01
-1.375410e+01,9.122413e+01
-1.375410e+01,8.796358e+01
-1.371600e+01,8.633553e+01
-1.375410e+01,8.307943e+01
-1.375410e+01,8.145139e+01
-1.383030e+01,7.819084e+01
-1.383030e+01,7.330224e+01
-1.389380e+01,6.679005e+01
-1.393190e+01,6.027340e+01
-1.400810e+01,5.375676e+01
-1.412240e+01,4.235152e+01
-1.423670e+01,2.932268e+01
-1.431290e+01,1.303329e+01
-1.457960e+01,-9.772743e+00
-1.471930e+01,-3.909542e+01
-1.521460e+01,-7.493474e+01
-1.671320e+01,-2.068823e+02
-1.731010e+01,-2.459778e+02
-1.791970e+01,-2.818126e+02
-1.854200e+01,-3.143959e+02
-1.922780e+01,-3.420860e+02
-1.986280e+01,-3.665201e+02
-2.061210e+01,-3.860700e+02
-2.128520e+01,-4.007314e+02
-2.199640e+01,-4.137647e+02
-2.270760e+01,-4.235374e+02
-2.345690e+01,-4.300541e+02
-2.424430e+01,-4.365707e+02
-2.499360e+01,-4.381988e+02
-2.581910e+01,-4.398268e+02
-2.656840e+01,-4.398268e+02
-2.739390e+01,-4.398268e+02
-2.821940e+01,-4.381988e+02
-2.903220e+01,-4.365707e+02
-2.983230e+01,-4.333102e+02
-3.064510e+01,-4.316821e+02
-3.158490e+01,-4.267935e+02
-3.215640e+01,-4.153927e+02
-3.215640e+01,-4.137647e+02
-3.215640e+01,-4.153927e+02
-3.211830e+01,-4.007314e+02
-3.178810e+01,-3.518632e+02
-3.117850e+01,-3.046187e+02
-3.072130e+01,-2.638952e+02
-3.023870e+01,-2.247998e+02
-2.987040e+01,-1.922210e+02
-2.948940e+01,-1.628983e+02
-2.922270e+01,-1.368362e+02
-2.893060e+01,-1.140302e+02
-2.870200e+01,-9.448023e+01
-2.854960e+01,-7.656279e+01
-2.837180e+01,-6.190145e+01
-2.818130e+01,-4.886816e+01
-2.810510e+01,-3.909542e+01
-2.799080e+01,-2.932268e+01
-2.795270e+01,-2.769463e+01
-2.795270e+01,-2.769463e+01
-2.795270e+01,-2.769463e+01
-2.783840e+01,-1.954993e+01
-2.773680e+01,-8.144694e+00
-2.720340e+01,3.583932e+01
-2.708910e+01,4.886816e+01
-2.691130e+01,5.864535e+01
-2.687320e+01,6.515755e+01
-2.683510e+01,7.167419e+01
-2.675890e+01,7.656279e+01
-2.668270e+01,8.307943e+01
-2.664460e+01,8.959608e+01
-2.649220e+01,9.610828e+01
-2.633980e+01,1.042530e+02
-2.616200e+01,1.140302e+02
-2.589530e+01,1.286915e+02
-2.551430e+01,1.449809e+02
-2.522220e+01,1.710430e+02
-2.487930e+01,2.052543e+02
-2.424430e+01,2.476058e+02
-2.357120e+01,2.899618e+02
-2.286000e+01,3.339413e+02
-2.207260e+01,3.762973e+02
-2.132330e+01,4.170208e+02
-2.049780e+01,4.561162e+02
-1.964690e+01,4.952116e+02
-1.873250e+01,5.326790e+02
-1.786890e+01,5.717744e+02
-1.701800e+01,6.092418e+02
-1.611630e+01,6.483372e+02
-1.517650e+01,6.874326e+02
-1.423670e+01,7.265280e+02
-1.334770e+01,7.656235e+02
-1.247140e+01,8.030908e+02
-1.158240e+01,8.421862e+02
-1.071880e+01,8.829097e+02
-9.855200e+00,9.220051e+02
-8.991600e+00,9.611006e+02
-8.140700e+00,9.985679e+02
-7.683500e+00,1.008345e+03
-7.683500e+00,1.001828e+03
-7.683500e+00,9.985679e+02
-7.683500e+00,9.985679e+02
-7.645400e+00,9.969399e+02
-7.683500e+00,9.936838e+02
-8.013700e+00,8.747650e+02
-8.547100e+00,7.444455e+02
-9.296400e+00,5.945804e+02
-9.969500e+00,4.724056e+02
-1.045210e+01,3.779254e+02
-1.083310e+01,3.111353e+02
-1.113790e+01,2.638952e+02
-1.135380e+01,2.313164e+02
-1.153160e+01,2.085104e+02
-1.168400e+01,1.905930e+02
-1.173480e+01,1.775597e+02
-1.181100e+01,1.677869e+02
-1.183640e+01,1.596422e+02
-1.187450e+01,1.531256e+02
-1.191260e+01,1.498650e+02
-1.195070e+01,1.449809e+02
-1.198880e+01,1.384642e+02
-1.206500e+01,1.335756e+02
-1.202690e+01,1.303195e+02
-1.206500e+01,1.270590e+02
-1.214120e+01,1.238029e+02
-1.210310e+01,1.221749e+02
-1.220470e+01,1.107696e+02
-1.217930e+01,1.042530e+02
-1.221740e+01,1.009969e+02
-1.221740e+01,9.774077e+01
-1.236980e+01,9.285218e+01
-1.236980e+01,9.122413e+01
-1.244600e+01,8.796358e+01
-1.240790e+01,8.633553e+01
-1.240790e+01,8.307943e+01
-1.240790e+01,8.145139e+01
-1.252220e+01,7.656279e+01
-1.250950e+01,7.167419e+01
-1.258570e+01,6.515755e+01
-1.262380e+01,5.701286e+01
-1.270000e+01,4.561206e+01
-1.289050e+01,3.257878e+01
-1.296670e+01,1.628939e+01
-1.311910e+01,-4.888596e+00
-1.342390e+01,-3.420682e+01
-1.375410e+01,-7.004615e+01
-1.409700e+01,-1.107696e+02
-1.456690e+01,-1.514975e+02
-1.506220e+01,-1.938490e+02
-1.567180e+01,-2.345725e+02
-1.623060e+01,-2.736679e+02
-1.686560e+01,-3.062512e+02
-1.750060e+01,-3.355694e+02
-1.818640e+01,-3.616360e+02
-1.888490e+01,-3.811815e+02
-1.955800e+01,-3.991033e+02
-2.030730e+01,-4.121322e+02
-2.098040e+01,-4.202769e+02
-2.174240e+01,-4.284216e+02
-2.244090e+01,-4.349382e+02
-2.316480e+01,-4.381988e+02
-2.390140e+01,-4.398268e+02
-2.472690e+01,-4.414549e+02
-2.551430e+01,-4.398268e+02
-2.630170e+01,-4.398268e+02
-2.713990e+01,-4.381988e+02
-2.795270e+01,-4.365707e+02
-2.877820e+01,-4.333102e+02
-2.960370e+01,-4.300541e+02
-3.039110e+01,-4.267935e+02
-3.117850e+01,-4.235374e+02
-2.998470e+01,-2.231717e+02
-2.962910e+01,-1.905930e+02
-2.926080e+01,-1.612703e+02
-2.901950e+01,-1.352081e+02
-2.870200e+01,-1.124021e+02
-2.848610e+01,-9.285218e+01
-2.829560e+01,-7.656279e+01
-2.810510e+01,-6.190145e+01
-2.795270e+01,-4.886816e+01
-2.780030e+01,-3.746737e+01
-2.773680e+01,-2.769463e+01
-2.766060e+01,-1.954993e+01
-2.758440e+01,-1.140079e+01
-2.747010e+01,-4.888596e+00
-2.741930e+01,0
-2.738120e+01,6.516645e+00
-2.727960e+01,9.772743e+00
-2.724150e+01,1.466134e+01
-2.719070e+01,1.791744e+01
-2.712720e+01,2.117798e+01
-2.712720e+01,2.443408e+01
-2.711450e+01,2.769463e+01
-2.705100e+01,2.932268e+01
-2.701290e+01,3.257878e+01
-2.701290e+01,3.257878e+01
-2.701290e+01,3.257878e+01
-2.701290e+01,3.095073e+01
-2.701290e+01,3.257878e+01
-2.679700e+01,5.212871e+01
-2.668270e+01,6.027340e+01
-2.664460e+01,6.515755e+01
-2.660650e+01,7.004615e+01
-2.653030e+01,7.493474e+01
-2.645410e+01,7.981889e+01
-2.641600e+01,8.470748e+01
-2.637790e+01,8.959608e+01
-2.626360e+01,9.774077e+01
-2.614930e+01,1.042530e+02
-2.597150e+01,1.140302e+02
-2.562860e+01,1.286915e+02
-2.526030e+01,1.449809e+02
-2.491740e+01,1.726711e+02
-2.451100e+01,2.085104e+02
-2.387600e+01,2.508619e+02
-2.308860e+01,2.964740e+02
-2.228850e+01,3.437185e+02
-2.139950e+01,3.893261e+02
-2.045970e+01,4.349382e+02
-1.953260e+01,4.772942e+02
-1.855470e+01,5.180176e+02
-1.753870e+01,5.603736e+02
-1.659890e+01,5.994690e+02
-1.563370e+01,6.401925e+02
-1.529080e+01,6.450811e+02
-1.529080e+01,6.450811e+02
-1.529080e+01,6.434486e+02
-1.544320e+01,6.027251e+02
-1.600200e+01,4.821783e+02
-1.656080e+01,3.893261e+02
-1.700530e+01,3.209125e+02
-1.738630e+01,2.704118e+02
-1.765300e+01,2.345725e+02
-1.784350e+01,2.085104e+02
-1.808480e+01,1.808158e+02
-1.817370e+01,1.612703e+02
-1.836420e+01,1.498650e+02
-1.840230e+01,1.417203e+02
-1.847850e+01,1.335756e+02
-1.847850e+01,1.303195e+02
-1.855470e+01,1.254310e+02
-1.859280e+01,1.221749e+02
-1.866900e+01,1.042530e+02
-1.874520e+01,9.774077e+01
-1.878330e+01,9.122413e+01
-1.878330e+01,8.959608e+01
-1.874520e+01,8.796358e+01
-1.885950e+01,8.470748e+01
-1.888490e+01,7.819084e+01
-1.894840e+01,7.004615e+01
-1.896110e+01,6.027340e+01
-1.932940e+01,4.886816e+01
-1.940560e+01,3.257878e+01
-1.948180e+01,1.466134e+01
-1.981200e+01,-9.772743e+00
-2.011680e+01,-4.072347e+01
-2.057400e+01,-7.819084e+01
-2.103120e+01,-1.172863e+02
-2.153920e+01,-1.580097e+02
-2.211070e+01,-1.954771e+02
-2.270760e+01,-2.313164e+02
-2.334260e+01,-2.622671e+02
-2.405380e+01,-2.899618e+02
-2.481580e+01,-3.127634e+02
-2.551430e+01,-3.339413e+02
-2.630170e+01,-3.486027e+02
-2.708910e+01,-3.616360e+02
-2.790190e+01,-3.730368e+02
-2.863850e+01,-3.811815e+02
-2.941320e+01,-3.876981e+02
-3.018790e+01,-3.942147e+02
-3.093720e+01,-3.991033e+02
-3.173730e+01,-4.007314e+02
-3.204210e+01,-3.909586e+02
-3.206750e+01,-3.909586e+02
-3.204210e+01,-3.909586e+02
-3.204210e+01,-3.893261e+02
-3.192780e+01,-3.583754e+02
