Chord Rotation [rads],Moment [kN-mm]
-1.405533e-07,1.757713e+04
-1.135681e-07,1.462238e+04
-5.401524e-07,1.169061e+04
-2.657592e-07,1.167408e+04
-1.849035e-07,8.700081e+03
6.037411e-08,8.684920e+03
7.899006e-07,1.157973e+04
-3.775333e-07,1.153794e+04
3.672390e-07,8.562247e+03
-6.243442e-07,8.565114e+03
-1.780164e-07,8.574483e+03
6.983245e-07,5.589690e+03
5.160382e-07,5.539488e+03
4.026272e-07,5.537446e+03
-4.766968e-07,8.448157e+03
8.285171e-08,5.470339e+03
1.151699e-06,5.419149e+03
2.087420e-07,8.377558e+03
-3.387002e-07,8.282917e+03
5.320082e-07,5.267220e+03
4.010121e-07,8.203676e+03
-1.019935e-06,8.175610e+03
2.482647e-08,5.128683e+03
8.285312e-09,8.157285e+03
-6.633061e-07,8.120924e+03
4.528393e-07,5.077329e+03
6.872515e-07,5.049768e+03
-7.743742e-07,8.070449e+03
1.001545e-06,8.016155e+03
1.320217e-07,7.938141e+03
9.178164e-07,1.093686e+04
-3.805397e-07,1.394940e+04
-6.000284e-07,1.393436e+04
5.385299e-07,1.394005e+04
-1.407747e-07,1.700467e+04
-2.306540e-07,1.701125e+04
-2.790312e-07,1.386483e+04
-1.062662e-06,1.382351e+04
-7.019049e-07,1.071456e+04
-4.979780e-07,7.574275e+03
3.545427e-07,4.387155e+03
-3.153752e-07,7.505713e+03
9.648661e-08,4.343450e+03
1.660967e-07,7.414829e+03
1.763674e-07,1.052900e+04
-4.740417e-07,1.050868e+04
1.317334e-06,7.317083e+03
-1.404676e-07,1.047681e+04
-6.316057e-07,7.282760e+03
4.348010e-07,4.068948e+03
9.008127e-07,7.226697e+03
-3.125224e-08,7.171783e+03
2.369121e-07,7.149246e+03
2.540432e-07,1.034415e+04
-1.152487e-06,1.032215e+04
4.936201e-07,1.030072e+04
-1.610373e-08,1.350832e+04
-4.120701e-07,1.024206e+04
1.532214e-07,6.965453e+03
