rotation (rad),moment (kN.m)
-0.073556471,-1.090432795
-0.078893348,-1.109420431
-0.084178453,-1.108742301
-0.089524946,-1.124339287
-0.094835936,-1.124339287
-0.096143962,-1.127051807
-0.096660665,-1.11281108
-0.095669704,-0.997529006
-0.092164787,-0.66660164
-0.08868402,-0.39806222
-0.084890166,-0.117316464
-0.083421186,-0.050181609
-0.083336876,-0.047469089
-0.083268836,-0.048825349
-0.08332603,-0.049503479
-0.08332603,0.049503479
-0.082036515,0.13359158
-0.080506146,0.183095059
-0.076209617,0.323467937
-0.071636732,0.466553335
-0.06710846,0.545216397
-0.062423644,0.612351252
-0.057446204,0.700508132
-0.052422415,0.730345846
-0.047325163,0.762896078
-0.042331453,0.808330778
-0.037202892,0.827996544
-0.032142372,0.859190517
-0.027034273,0.880212542
-0.021795517,0.895809529
-0.016412292,0.914797164
-0.011206074,0.923612852
-0.005953507,0.943278618
-0.000706363,0.945313007
0.004672668,0.960909994
0.010009544,0.961588124
0.015757122,0.97854137
0.02070376,0.995494616
0.026172523,0.997529006
0.031339552,0.995494616
0.036665582,1.006344694
0.04205423,1.007022824
0.043578453,1.009057213
0.047290528,1.02397607
0.052605712,1.02329794
0.057950976,1.02397607
0.063319161,1.041607446
0.068661461,1.061273211
0.073918221,1.057882562
0.079234635,1.061273211
0.084551048,1.074157678
0.089783153,1.075513938
0.095160954,1.093145314
0.100549602,1.092467184
0.105828055,1.075513938
0.111178742,1.093145314
0.116540275,1.092467184
0.12190846,1.092467184
0.127338033,1.093823444
0.132615257,1.075513938
0.137945481,1.074835808
0.143285322,1.075513938
0.148698626,1.075513938
0.15404389,1.074157678
0.159420463,1.061273211
0.164644685,1.062629471
0.169995372,1.059916952
0.175450832,1.042963705
0.180743095,1.042963705
0.18614013,1.042963705
0.191655242,1.0246542
0.198448807,1.007700953
0.201985611,1.007700953
0.20730376,1.009057213
0.212763413,0.996172746
0.218054447,0.996850876
0.22336175,0.998207136
0.228638973,1.002275915
0.233998048,0.996850876
0.239384237,0.996172746
0.24460846,0.980575759
0.243160954,0.794768181
0.2413047,0.679486107
0.237468185,0.447565699
0.235328923,0.329571106
0.23347932,0.246161135
0.229228633,0.083409971
0.228395662,0.048147219
0.228357701,0.032550233
0.228263774,0.048147219
