rotation (rad),moment (kN.m)
0.032329711,-201.665895088
0.028605628,-221.920524672
0.024067979,-235.423611136
0.014362085,-250.95216048
0.007742595,-255.003086408
-0.00322827,-258.378858024
-0.01220441,-261.079475328
-0.019637938,-259.729166648
-0.030244752,-259.054012336
-0.039853849,-257.0285494
-0.050097084,-253.652777784
-0.058979969,-248.926697544
-0.059522503,-244.875771616
-0.059607024,-227.32175928
-0.058232272,-184.787037064
-0.056213939,-116.5964506
-0.050737832,-11.9475308624
-0.044446507,90.675925928
-0.041622635,129.159722216
-0.038259534,154.140432096
-0.034987327,178.445987664
-0.031626586,196.675154312
-0.027995995,208.827932096
-0.022098232,223.006172816
-0.01756318,229.082561736
-0.007860591,235.1589506
0.001659265,237.184413592
0.009003315,239.209876528
0.013626901,239.209876528
0.02151443,239.88503084
0.031215839,242.585648144
0.04019009,239.88503084
0.051792259,233.808641976
0.057864965,229.757716048
0.057860715,217.604938264
0.056760772,183.172067904
0.053563642,114.306327184
0.047450329,2.23070987664
0.046266101,-13.9729938264
0.043169309,-55.1574074072
0.040346618,-90.265432096
0.036528571,-119.972222216
0.033802204,-138.876543232
0.029987699,-158.456018504
0.026176026,-169.933641976
0.021910589,-182.761574072
0.019278658,-190.863425928
0.013110336,-200.99074072
0.010298032,-206.391975328
0.004131835,-210.442901256
0.001412079,-210.442901256
