Total story drift angle (rad),Force in the actuator (kN)
0.050075676,1247.671912
0.049902703,1154.677732
0.047135135,829.1981031
0.043502703,387.4757491
0.041427027,185.9883596
0.037275676,-162.7398146
0.034335135,-364.2272042
0.030183784,-619.9611986
0.026724324,-782.7010132
0.022918919,-914.4427679
0.018940541,-1038.435008
0.016345946,-1115.930157
0.012021622,-1208.924337
0.006313514,-1340.666092
-9.51E-04,-1433.660272
-0.005967568,-1480.157362
-0.010291892,-1495.656392
-0.013405405,-1503.405907
-0.018075676,-1503.405907
-0.021881081,-1472.407847
-0.029664865,-1387.163182
-0.033297297,-1371.664152
-0.041254054,-1278.669972
-0.045232432,-1239.922397
-0.046789189,-1224.423367
-0.048345946,-1193.425307
-0.049383784,-1185.675792
-0.049902703,-1100.431128
-0.04972973,-937.6913129
-0.047827027,-441.722354
-0.046443243,-216.9864195
-0.044540541,-123.9922397
-0.040216216,139.4912697
-0.036756757,356.4776892
-0.033297297,526.9670188
-0.029837838,643.2097436
-0.026205405,751.7029533
-0.019978378,898.943738
-0.016,984.1884028
-0.010464865,1061.683553
-0.006486486,1115.930157
-0.001989189,1154.677732
0.002162162,1185.675792
0.007005405,1216.673852
0.010464865,1216.673852
0.012540541,1216.673852
0.016691892,1201.174822
0.018767568,1193.425307
0.021881081,1170.176762
0.029145946,1146.928217
0.034335135,1115.930157
0.038659459,1092.681613
0.042810811,1069.433068
0.045405405,1061.683553
0.047827027,1030.685493
0.049383784,1015.186463
0.050421622,976.4388878
0.049556757,836.9476181
0.048345946,658.7087735
0.044194595,271.2330244
0.041945946,54.24660488
0.039697297,-92.99417979
0.037794595,-209.2369045
0.034335135,-364.2272042
0.032259459,-488.2194439
0.030010811,-573.4641087
0.025340541,-689.7068334
0.022054054,-767.2019833
0.017902703,-852.4466481
0.014962162,-906.693253
0.010291892,-999.6874328
0.005102703,-1038.435008
9.51E-04,-1069.433068
-0.004064865,-1108.180643
-0.009081081,-1131.429187
-0.011848649,-1139.178702
-0.015135135,-1139.178702
-0.019113514,-1139.178702
-0.023783784,-1123.679672
-0.032778378,-1077.182583
-0.036583784,-1053.934038
-0.041772973,-1030.685493
-0.044886486,-1015.186463
-0.048,-999.6874328
-0.051805405,-984.1884028
-0.053881081,-929.9417979
-0.054227027,-821.4485882
-0.054227027,-674.2078035
-0.053016216,-534.7165338
-0.051459459,-426.223324
-0.048691892,-232.4854495
-0.045232432,0
-0.040735135,201.4873895
-0.036237838,379.7262341
-0.030875676,526.9670188
-0.027762162,596.7126537
-0.022572973,658.7087735
-0.017556757,728.4544084
-0.013924324,782.7010132
-0.009945946,821.4485882
-0.005621622,844.6971331
-7.78E-04,875.695193
0.004237838,906.693253
0.008908108,922.1922829
0.013578378,914.4427679
0.017383784,898.943738
0.020497297,898.943738
0.022572973,898.943738
0.030702703,906.693253
0.035891892,906.693253
0.039697297,906.693253
0.042118919,883.444708
0.044713514,860.1961631
0.048345946,860.1961631
0.051113514,860.1961631
0.054572973,844.6971331
0.056821622,836.9476181
0.05907027,829.1981031
0.060108108,798.2000432
0.060281081,743.9534383
0.059935135,666.4582885
0.057686486,457.221384
0.05267027,61.99611986
0.049037838,-123.9922397
0.043675676,-302.2310843
0.038659459,-441.722354
0.034335135,-550.2155638
0.028972973,-643.2097436
0.022227027,-697.4563484
0.014962162,-759.4524683
0.010637838,-782.7010132
0.007524324,-813.6990732
0.004756757,-829.1981031
6.05E-04,-829.1981031
-0.003027027,-844.6971331
-0.008043243,-867.945678
-0.012367568,-867.945678
-0.017902703,-875.695193
-0.023783784,-875.695193
-0.029664865,-875.695193
-0.039178378,-852.4466481
-0.043848649,-852.4466481
-0.046962162,-821.4485882
-0.049556757,-805.9495582
-0.050940541,-805.9495582
-0.05267027,-798.2000432
-0.057167568,-790.4505282
-0.060108108,-774.9514983
-0.0608,-720.7048934
-0.060108108,-627.7107136
-0.057686486,-433.972839
-0.052324324,-108.4932098
-0.049037838,30.99805993
-0.045232432,162.7398146
-0.043848649,201.4873895
-0.041427027,271.2330244
-0.039005405,309.9805993
-0.035718919,364.2272042
-0.028972973,488.2194439
-0.019632432,596.7126537
-0.013059459,650.9592585
-0.007005405,681.9573185
-0.001989189,689.7068334
0.005102703,720.7048934
0.012886486,736.2039233
