Elongation [mm],Load [kN]
0.8148,6.43682189
0.8232,6.40711483
0.8316,6.37716763
0.84,6.34664331
0.8316,4.830767799999999
0.8232,3.3133833
0.8148,1.80033105
0.8064,0.34435735
0.798,-0.9447386
0.7896,-1.8272120299999999
0.7812,-2.44753601
0.7728,-2.92702357
0.7644,-3.30461481
0.756,-3.60809012
0.7476,-3.8559345
0.7392,-4.0612702
0.7308,-4.234353919999999
0.7224,-4.38320841
0.714,-4.5139653
0.7056,-4.63124033
0.6972,-4.738376529999999
0.6888,-4.83785952
0.6804,-4.93116663
0.672,-5.01976773
0.6636,-5.10457479
0.6552,-5.18596671
0.6468,-5.2647127099999995
0.6384,-5.34118913
0.63,-5.41540625
0.6216,-5.48797122
0.6132,-5.55869415
0.6048,-5.62810492
0.5964,-5.696044700000001
0.588,-5.7626294399999995
0.5796,-5.828225290000001
0.5712,-5.892634350000001
0.5628,-5.95592598
0.5544,-6.0183553000000005
0.546,-6.079874439999999
0.5376,-6.14053629
0.5292,-6.20039102
0.5208,-6.25956905
0.5124,-6.31782644
0.504,-6.37557092
0.4956,-6.4325548
0.4872,-6.48890064
0.4788,-6.54464033
0.4704,-6.5997945399999995
0.462,-6.654387440000001
0.4536,-6.70834542
0.4452,-6.76197547
0.4368,-6.81501069
0.4284,-6.867568540000001
0.42,-6.91966896
0.4116,-6.971318129999999
0.4032,-7.02253717
0.3948,-7.073349100000001
0.3864,-7.12366405
0.378,-7.17377712
0.3696,-7.22333072
0.3612,-7.27270503
0.3528,-7.32164503
0.3444,-7.3701547099999996
0.336,-7.41842663
0.3276,-7.4663851
0.3192,-7.5140315399999995
0.3108,-7.56137572
0.3024,-7.60843612
0.294,-7.6553128500000005
0.2856,-7.70172736
0.2772,-7.74796898
0.2688,-7.79396008
0.2604,-7.8396979600000005
0.252,-7.8851901799999995
0.2436,-7.930442
0.2352,-7.9755565200000005
0.2268,-8.02026857
0.2184,-8.06482771
0.21,-8.10924119
0.2016,-8.153341150000001
0.1932,-8.19711575
0.1848,-8.24083331
0.1764,-8.284132589999999
0.168,-8.32735406
0.1596,-8.370249690000001
0.1512,-8.41291596
0.1428,-8.45528218
0.1344,-8.49752075
0.126,-8.53955586
0.1176,-8.58138705
0.1092,-8.62302306
0.1008,-8.66447301
0.0924,-8.70572677
0.084,-8.746800010000001
0.0756,-8.78767631
0.0672,-8.8283534
0.0588,-8.86891774
0.0504,-8.90923034
0.042,-8.949274590000002
0.0336,-8.98922789
0.0252,-9.02901302
0.0168,-9.0686969
0.0084,-9.1080565
0.0,-9.147381209999999
0.0084,-7.30163093
0.0168,-5.45759946
0.0252,-3.61638041
0.0336,-1.7934567
0.042,-0.01465713
0.0504,1.62817224
0.0588,2.86750135
0.0672,3.6764898400000003
0.0756,4.286115120000001
0.084,4.77507943
0.0924,5.17138883
0.1008,5.49348921
0.1092,5.7558199100000005
0.1176,5.97027923
0.126,6.146348990000001
0.1344,6.29152064
0.1428,6.41173987
0.1512,6.511903419999999
0.1596,6.59601562
0.168,6.66718191
0.1764,6.7280124599999995
0.1848,6.7804781400000005
0.1932,6.8261322600000005
0.2016,6.8661587
0.21,6.90152938
0.2184,6.93277919
0.2268,6.96064287
0.2352,6.98557778
0.2436,7.0076978
0.252,7.0275273
0.2604,7.04521591
0.2688,7.060958080000001
0.2772,7.07491729
0.2856,7.08723555
0.294,7.098021950000001
0.3024,7.107374399999999
0.3108,7.1153721999999995
0.3192,7.12208417
0.3276,7.12757813
0.336,7.1319098400000005
0.3444,7.13513017
0.3528,7.13728186
0.3612,7.1384034000000005
0.3696,7.13851588
0.378,7.13769862
0.3864,7.13593339
0.3948,7.13326326
0.4032,7.1297127499999995
0.4116,7.12530508
0.42,7.1200610200000005
0.4284,7.11400061
0.4368,7.10714253
0.4452,7.09950421
0.4536,7.09110163
0.462,7.081950300000001
0.4704,7.07206487
0.4788,7.06145861
0.4872,7.05014466
0.4956,7.03813519
0.504,7.02544203
0.5124,7.01207622
0.5208,6.99804854
0.5292,6.98336894
0.5376,6.96804708
0.546,6.95209238
0.5544,6.9355137000000004
0.5628,6.91831959
0.5712,6.900518089999999
0.5796,6.8821172100000005
0.588,6.86312431
0.5964,6.843546760000001
0.6048,6.82339146
0.6132,6.80266499
0.6216,6.78137392
0.63,6.7595241999999995
0.6384,6.73712193
0.6468,6.71417268
0.6552,6.69068197
0.6636,6.66665509
0.672,6.6420970399999995
0.6804,6.617012689999999
0.6888,6.59156884
0.6972,6.56544901
0.7056,6.53881648
0.714,6.51167547
0.7224,6.48403013
0.7308,6.4558843800000005
0.7392,6.42724204
0.7476,6.39810677
0.756,6.3684823999999995
0.7644,6.33837223
0.7728,6.30777983
0.7812,6.276708569999999
0.7896,6.24516191
0.798,6.21314306
0.8064,6.18065537
0.8148,6.14770213
0.8232,6.1142867800000005
0.8316,6.080412529999999
0.84,6.04608272
0.8316,4.56087338
0.8232,3.07419559
0.8148,1.60128547
0.8064,0.19999363
0.798,-0.98922775
0.7896,-1.7902969700000002
0.7812,-2.3738638
0.7728,-2.82447499
0.7644,-3.17790571
0.756,-3.4613601600000004
0.7476,-3.69330334
0.7392,-3.8865113
0.7308,-4.05069309
0.7224,-4.19307996
0.714,-4.31932428
0.7056,-4.43342217
0.6972,-4.53838939
0.6888,-4.63641178
0.6804,-4.72872249
0.672,-4.81677157
0.6636,-4.901078249999999
0.6552,-4.98231867
0.6468,-5.06093589
0.6384,-5.1372738600000005
0.63,-5.21149082
0.6216,-5.28412049
0.6132,-5.355020789999999
0.6048,-5.42444553
0.5964,-5.492508590000001
0.588,-5.55921777
0.5796,-5.62496454
0.5712,-5.68942863
0.5628,-5.75307107
0.5544,-5.81555961
0.546,-5.87734752
0.5376,-5.93818304
0.5292,-5.99821367
0.5208,-6.05737899
0.5124,-6.116017230000001
0.504,-6.17385739
0.4956,-6.23093848
0.4872,-6.28759125
0.4788,-6.3434342
0.4704,-6.398901950000001
0.462,-6.45370784
0.4536,-6.50798333
0.4452,-6.561748870000001
0.4368,-6.61502243
0.4284,-6.66782032
0.42,-6.72016219
0.4116,-6.77206103
0.4032,-6.82353963
0.3948,-6.87450529
0.3864,-6.92527631
0.378,-6.975568320000001
0.3696,-7.0254948100000005
0.3612,-7.07495373
0.3528,-7.12416621
0.3444,-7.17315358
0.336,-7.221712040000001
0.3276,-7.2699576
0.3192,-7.317803990000001
0.3108,-7.36554392
0.3024,-7.4127972600000005
0.294,-7.45997805
0.2856,-7.506693390000001
0.2772,-7.55333966
0.2688,-7.59953464
0.2604,-7.64568021
0.252,-7.69147914
