Chord Rotation [rads],Moment [kN-mm]
4.828332e-04,-8.800744e+04
5.929325e-04,-4.114740e+04
7.569433e-04,3.385314e+04
1.003929e-03,1.130369e+05
1.193533e-03,1.964034e+05
1.343464e-03,2.766599e+05
1.512787e-03,3.600521e+05
1.728064e-03,4.486742e+05
1.853841e-03,5.352256e+05
1.999027e-03,6.238820e+05
2.189541e-03,7.094188e+05
2.384809e-03,8.001859e+05
2.534238e-03,8.836770e+05
2.573421e-03,9.129099e+05
2.535339e-03,9.035328e+05
2.421185e-03,8.012748e+05
2.115174e-03,7.115450e+05
2.020032e-03,6.280881e+05
1.859159e-03,5.436048e+05
1.744300e-03,4.549560e+05
1.571696e-03,3.725810e+05
1.469981e-03,2.891777e+05
1.167619e-03,2.026653e+05
1.007817e-03,1.234621e+05
8.400249e-04,4.218968e+04
6.323252e-04,-3.385818e+04
5.221507e-04,-8.593070e+04
2.035896e-04,-1.150724e+05
-4.839039e-05,-1.827384e+05
-8.433512e-05,-1.869033e+05
-5.674485e-05,-1.952322e+05
-3.313119e-04,-3.201349e+05
-6.283571e-04,-4.356404e+05
-8.081740e-04,-5.188626e+05
-1.008858e-03,-5.989452e+05
-1.196536e-03,-6.727644e+05
-1.341650e-03,-7.403501e+05
-1.584453e-03,-8.099925e+05
-1.746714e-03,-8.889813e+05
-1.876582e-03,-9.627493e+05
-2.122844e-03,-1.030284e+06
-2.365127e-03,-1.100918e+06
-2.558040e-03,-1.169445e+06
-2.757714e-03,-1.234870e+06
-2.956603e-03,-1.304433e+06
-3.084491e-03,-1.341776e+06
-3.195541e-03,-1.355269e+06
-2.770955e-03,-1.239993e+06
-2.625902e-03,-1.175633e+06
-2.629076e-03,-1.118531e+06
-2.248833e-03,-1.044777e+06
-2.040401e-03,-9.762211e+05
-1.786969e-03,-8.962011e+05
-1.594481e-03,-8.307436e+05
-1.513804e-03,-7.621419e+05
-1.330680e-03,-6.873033e+05
-1.111249e-03,-6.082723e+05
-9.219945e-04,-5.271575e+05
-6.674270e-04,-4.491437e+05
-4.798274e-04,-3.461351e+05
-1.957386e-04,-2.077144e+05
3.034941e-05,-1.660752e+05
1.327872e-05,-1.723224e+05
4.982678e-05,-1.265176e+05
4.526041e-04,-8.488159e+04
5.007141e-04,-5.156343e+04
6.604503e-04,2.343579e+04
9.633332e-04,1.078267e+05
1.258752e-03,1.870228e+05
1.302695e-03,2.683179e+05
1.583725e-03,3.517122e+05
1.717349e-03,4.382447e+05
1.897733e-03,5.237536e+05
2.027285e-03,6.155325e+05
2.158316e-03,6.979484e+05
2.308796e-03,7.876683e+05
2.472929e-03,8.721895e+05
2.577272e-03,9.275082e+05
2.633242e-03,9.191777e+05
2.364869e-03,7.887532e+05
2.168702e-03,7.032016e+05
2.040555e-03,6.176608e+05
1.888048e-03,5.269156e+05
1.749928e-03,4.414044e+05
1.582579e-03,3.559015e+05
1.420267e-03,2.704178e+05
1.221822e-03,1.870330e+05
1.037057e-03,1.036620e+05
8.289726e-04,2.656189e+04
