Radial elongation [mm],Load [kN]
-0.0041819775,6.298886776
-0.0041905885,6.31515646
-0.0041873295,6.330795288
-0.0042194045,6.351613998
-0.0042670304999999995,6.362864971
-0.0043182305,6.380913258
-0.0043225195,6.397512913
-0.0043375325,6.413327217
-0.0043891435,6.426793098
-0.004436859499999999,6.443922997
-0.0044189295,6.458227634
-0.0044649385,6.477843761
-0.0044751795,6.489784718
-0.0045154595,6.503707409
-0.0045539095,6.517288685
-0.0045756255,6.534290791
-0.0046142965,6.548074722
-0.0046387575,6.567681313
-0.0046654865,6.580748081
-0.0046347635,6.595526695
-0.0047099425,6.606225491
-0.0047686435,6.624630928
-0.0047925484999999995,6.639243126
-0.0047887995,6.653382778
-0.004849772499999999,6.672166824
-0.004864891499999999,6.685736179
-0.0049224935,6.699027061
-0.0049080315,6.71147871
-0.0049376505,6.726071835
-0.004962924499999999,6.742076397
-0.0050165775,6.755097866
-0.0050315255,6.7733078
-0.005083073499999999,6.782575607
-0.0050844635,6.796548843
-0.0051217714999999995,6.80769062
-0.005174661499999999,6.821436882
-0.0052063345,6.834661484
-0.0052428805,6.848760128
-0.0052709915,6.861693859
-0.0053113405,6.879181385
-0.0053250115,6.891207695
-0.0053749025,6.903072834
-0.0053903944999999995,6.914126396
-0.0054382165,6.929712296
-0.0054551454999999995,6.945946693
-0.005492224499999999,6.959826946
-0.005530965499999999,6.971985817
-0.0055832035,6.987915039
-0.0056129865,6.999284744
-0.0056432025,7.016140938
-0.0056563285,7.027900219
-0.0056984865,7.039504528
-0.0057269815,7.048751831
-0.0057760845,7.066523075
-0.0057781625,7.079498291
-0.005815203499999999,7.091415405
-0.005891036499999999,7.10899353
-0.0059196625,7.119012833
-0.0059560064999999995,7.129512787
-0.0059539495,7.142272472
-0.006010506499999999,7.154119492
-0.0060435075,7.170347691
-0.0060590005,7.179237366
-0.0061373235,7.192553997
-0.0061556805,7.203455925
-0.0062213285,7.216804504
-0.0062408895,7.225944042
-0.0062458915,7.237769604
-0.0063006425,7.2465415
-0.006337600499999999,7.260900974
-0.0063496655,7.273658752
-0.0063837765,7.286981583
-0.006428384499999999,7.294398785
-0.0064584995,7.308039665
-0.006524593499999999,7.31720686
-0.0065341385,7.331833839
-0.0065907234999999995,7.340834618
-0.0066250835,7.352863789
-0.0066681265,7.366079807
-0.0067118444999999995,7.378091812
-0.0067762855,7.390598297
-0.0067785054999999995,7.401228905
-0.0068116424999999994,7.407663345
-0.0068665785,7.418609619
-0.0068935255,7.428352833
-0.006955751499999999,7.434681892
-0.0069599825,7.445821285
-0.0070154375,7.457467079
-0.0070740945,7.465266228
-0.0070933425,7.477231026
-0.0071600355,7.483334064
